x,y,cell,longitude,latitude,year,swh_winter,swh_spring,swh_summer,swh_fall
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2000,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2001,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2002,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2003,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2006,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2007,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2008,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2009,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2010,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2011,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2012,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2013,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2014,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2015,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2016,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2017,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2018,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2019,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2020,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2021,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2022,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78437,42.53787,2023,5.302412318997085e-5,NA,NA,NA
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1949,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1950,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1951,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1952,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1953,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1954,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1955,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1956,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-70.58679166666667,42.30319047619047,431,-70.78394499999999,42.531355,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
