x,y,cell,longitude,latitude,year,hadsst_winter,hadsst_spring,hadsst_summer,hadsst_fall,lag_hadsst_summer
-68.5,44.5,464,-68.5842,44.1491,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.5841,44.15877,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.578571,44.055712,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.5785,44.0602,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.5783,44.1555,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.578,44.1457,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.5777,44.159,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.49663,44.16329,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.49657,44.16321,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.494,44.1667,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.48462,44.09559,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.4846,44.1001,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.4789,44.0999,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.47401,44.37805,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.4696,44.378,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.4637,44.3791,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.43279,44.29333,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.43277,44.29782,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.4275,44.2933,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.4135,44.13053,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.413,44.1876,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.41244,44.18516,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.408779,44.189623,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.40311,44.13106,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.4031,44.1355,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.3433333,44.1033333,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.31394,44.32727,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.306004,44.333,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.306,44.333,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.27,44.2762,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.26944,44.270626,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.26386,44.27057,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2516667,44.1466667,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2494,44.171,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.24911,44.17505,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2483333,44.1733333,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2458,44.1707,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.245216,44.237915,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2452,44.2376,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.23991,44.17499,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2391,44.2379,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2096,44.239,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2079,44.2423,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2066667,44.2383333,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.2048,44.2371,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1934,44.3065,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.18947,44.31419,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1869,44.3099,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.18109,44.36367,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.181,44.3638,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1757,44.3636,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.17277,44.46287,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1669,44.4623,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.16106,44.47173,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1609,44.4626,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1608,44.46708,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1566,44.46178,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1566,44.4618,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1552,44.4658,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.15455,44.46621,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1443,44.3954,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.14297,44.39943,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1394,44.4002,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.13937,44.40024,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1363,44.4175,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1358,44.4258,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1349,44.4174,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1319,44.4123,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1314,44.41286,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.13,44.41907,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1298,44.4192,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1057,44.3677,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.10566,44.36767,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.1054,44.3632,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0996,44.35412,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0985,44.3641,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.093441,44.349586,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0934,44.3541,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0934,44.3677,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0932,44.3631,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.087,44.363,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.07843500000001,44.368210000000005,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0781,44.3631,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.077935,44.36811,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.077,44.37017,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0769,44.36297,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0553,44.3358,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0525,44.3345,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0515,44.33128,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.04249,44.34023,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.03724,44.3357,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0372,44.3357,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0129,44.3851,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0125,44.3939,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-68.5,44.5,464,-68.0124,44.3896,1971,4.344593683878581,4.569654226303101,13.348548571268717,12.119008700052897,13.373440424601236
-67.5,44.5,465,-67.9976,44.3669,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9928,44.3669,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9865,44.36687,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9823,44.3668,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.978165,44.366816,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.974,44.3668,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9674,44.3891,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.967266,44.389,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.96422,44.389065,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.961,44.3892,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9509,44.3973,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.95086,44.39761,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.94713,44.39865,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.942669,44.398499,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9418,44.4116,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9402,44.40708,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.94,44.4072,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9366,44.4051,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.93636,44.36204,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.93627,44.36654,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9344,44.3644,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.93169,44.40701,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9299,44.36649,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.9298,44.4115,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.929,44.4161,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.92899,44.41602,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.8796,44.37516,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.87349,44.37062,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.8733,44.3796,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.872879,44.402128,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.8728,44.4066,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.86653,44.40659,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.858173,44.442547,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.8581,44.4424,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.85321,44.44721,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
-67.5,44.5,465,-67.8477,44.42447,1971,4.17103385925293,4.144867579142253,12.080121040344238,11.706768671671549,12.25967788696289
